date,energy_demand
2014-01-01,925.8305684494046
2014-02-01,1037.2187704032872
2014-03-01,1028.0843491809285
2014-04-01,925.8410316916239
2014-05-01,993.135726552496
2014-06-01,1007.541724471467
2014-07-01,1020.0518885047303
2014-08-01,945.695196583694
2014-09-01,970.2028571880925
2014-10-01,1006.3461961421755
2014-11-01,941.670206345097
2014-12-01,956.9504812254688
2015-01-01,1005.1431573831537
2015-02-01,940.8730376942359
2015-03-01,940.2223513529324
2015-04-01,921.4965489985499
2015-05-01,985.3156969598095
2015-06-01,970.6921205915534
2015-07-01,940.0620201127059
2015-08-01,951.6061879830083
2015-09-01,972.6935610379951
2015-10-01,1062.6743502632416
2015-11-01,1019.2393604350212
2015-12-01,1025.1075998753145
2016-01-01,952.8488762661564
2016-02-01,948.935224577114
2016-03-01,932.3590657221409
2016-04-01,974.8068172811247
2016-05-01,1010.1368571519145
2016-06-01,1050.6789663501472
2016-07-01,1011.7597184884922
2016-08-01,957.842394803928
2016-09-01,1065.394721866821
2016-10-01,1018.2295131999923
2016-11-01,1033.872788246432
2016-12-01,993.7053341652716
2017-01-01,1048.8397765083353
2017-02-01,1021.6310687628473
2017-03-01,932.6665253025371
2017-04-01,909.1910031377528
2017-05-01,987.0118899235503
2017-06-01,967.6088669970965
2017-07-01,1011.6718212268254
2017-08-01,1059.0007656063967
2017-09-01,989.2445329535569
2017-10-01,1032.7065429599502
2017-11-01,1020.7081539420296
2017-12-01,978.1710906101265
2018-01-01,955.0906553525241
2018-02-01,986.789699570058
2018-03-01,998.1803687201856
2018-04-01,998.0995037374856
2018-05-01,1004.8396034366723
2018-06-01,947.4787591755276
2018-07-01,997.6727030069889
2018-08-01,958.796161830575
2018-09-01,958.8863820580208
2018-10-01,987.0787771272334
2018-11-01,984.7542734910955
2018-12-01,979.8623980694159
2019-01-01,933.9864263511721
2019-02-01,993.8258621186413
2019-03-01,968.5623244038019
2019-04-01,1037.142022753243
2019-05-01,977.7891323993891
2019-06-01,1065.855531701593
2019-07-01,965.5724624200651
2019-08-01,989.4744769880215
2019-09-01,1059.7552833728096
2019-10-01,1023.2488565353244
2019-11-01,1023.678573685417
2019-12-01,1008.0824121461668
2020-01-01,1019.5414574541361
2020-02-01,972.3210585249718
2020-03-01,1055.1773039816364
2020-04-01,1048.4707211495252
2020-05-01,990.476489388876
2020-06-01,1025.53131427889
2020-07-01,957.9779083165015
2020-08-01,1080.62274513197
2020-09-01,937.2193790516501
2020-10-01,936.9828471671169
2020-11-01,1036.2641585234624
2020-12-01,1020.0871205850389
2021-01-01,944.1209616017765
2021-02-01,1002.2669181720465
2021-03-01,929.645431742141
2021-04-01,948.7775757047627
2021-05-01,900.5887545192658
2021-06-01,1021.7470472749005
2021-07-01,1057.9154179229456
2021-08-01,992.278650379761
2021-09-01,989.5225515991231
2021-10-01,974.5597366969595
2021-11-01,1046.5584835773607
2021-12-01,1025.1131758814622
2022-01-01,940.8798219237528
2022-02-01,1071.6891359667727
2022-03-01,957.684647758719
2022-04-01,1025.0209976897504
2022-05-01,1024.5317129051584
2022-06-01,976.9869712277839
2022-07-01,1006.6194557618919
2022-08-01,976.4169104649387
2022-09-01,991.9425249991465
2022-10-01,1020.8615301955786
2022-11-01,1039.6946796524912
2022-12-01,1003.6048016082085
2023-01-01,931.0763781283438
2023-02-01,1082.7529617566772
2023-03-01,1015.3911827515996
2023-04-01,953.2967606185069
2023-05-01,943.1917448831243
2023-06-01,942.9971566653677
2023-07-01,1048.4938303823635
2023-08-01,988.886535443095
2023-09-01,955.2134128846993
2023-10-01,996.1137004143538
2023-11-01,942.4775869108794
2023-12-01,966.6782349506068
2024-01-01,968.7225086573471
2024-02-01,954.5028713020677
2024-03-01,981.6206996332711
2024-04-01,1022.7167439477305
2024-05-01,1030.4239743523817
2024-06-01,972.187253244214
2024-07-01,977.5575325722934
2024-08-01,1052.0942091450047
2024-09-01,1045.1541751490433
2024-10-01,1039.4004626190242
2024-11-01,1041.4698540508648
2024-12-01,1037.7273607485333
